Kapisanan Keyword Summary,,,,,,,,,,,,
Keyword,Matched Comment Rows,Numbers Updated At,,,,,,,,,,
BUKLOD,942,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
KADIWA,1162,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
BINHI,1457,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
PNK,272,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
Total Comments,3833,,,,,,,,,,,
BUKLOD Comments,,,,,,,,,,,,
No.,Matched Kapisanan Keyword,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
59,BUKLOD,@joy-d3n4u,9 days ago,Tayong nasa Kapisanang Buklod / Inaasahang mapakagbigay lugod / Makipagkaisa sa Panonood / Sa INCMV tayo’y  manood❤❤ / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzq7c8alCliYwMTmJx4AaABAg,Ugzq7c8alCliYwMTmJx4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
60,BUKLOD,@joy-d3n4u,9 days ago,Tayong mga ina / laging nagkakaisa / pangunahan mga anak na / panoorin INCMV na / ❤Kapisanang Buklod❤ / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBz9R8S85TWXCf0BJ4AaABAg,UgzBz9R8S85TWXCf0BJ4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
61,BUKLOD,@joy-d3n4u,9 days ago,Kami po ay bumabati / Huwag nating isantabi / INCMV panoorin palagi / Atin din din itong ibahagi…. / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzMIWq-IJNIGAWe1gh4AaABAg,UgzMIWq-IJNIGAWe1gh4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
62,BUKLOD,@joy-d3n4u,9 days ago,Amin po kayong binabati / Kami’y laging nakangiti / INCMV panoorin palagi / Ating Distrito ating ipagmalaki / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwsgWyJg-QlID-RXy14AaABAg,UgwsgWyJg-QlID-RXy14AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
63,BUKLOD,@joymaylee-e9o,9 days ago,Happy viewing po / Masayang panonood po / Shout out po sa masisigla / at masisipag na mga maytungkulin❤❤❤ / Mula po sa Kapisanang Buklod / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz7MgSvsezMJUhS6Wp4AaABAg,Ugz7MgSvsezMJUhS6Wp4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
64,BUKLOD,@joymaylee-e9o,9 days ago,Masayang panonood po😊 / 😂shout out po sa /  Pangulong Kadiwa ng lokal / Ate Joely Bulah / 😊😊😊 / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxDR5rsrqj5jpBObDZ4AaABAg,UgxDR5rsrqj5jpBObDZ4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
65,BUKLOD,@joymaylee-e9o,9 days ago,"Energetic Wednesday po😊 / Shout out po sa masipag,mabait,masigla at maganda naming tita Jade / Salamat po sa inyo tita / ❤❤❤❤ / Mula po sa Kapisanang Buklod / Lokal ng atok gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzI2M6M6ksF2ulh7u54AaABAg,UgzI2M6M6ksF2ulh7u54AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
66,BUKLOD,@joymaylee-e9o,9 days ago,masayang nakikiisa po / 😂shout out po sa /  Pangulong Binhi ng aming lokal / Ka Alexia Ydio / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw8JJ9jGfEPJDksvu94AaABAg,Ugw8JJ9jGfEPJDksvu94AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
67,BUKLOD,@joymaylee-e9o,9 days ago,Happy viewing po / 😁shout out po sa  / Masigasig naming PD2 / Ka Danilo Bautista / 🌟🌟🌟🌟 / Mula po sa Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwWKbK-LQFl5x4E9-x4AaABAg,UgwWKbK-LQFl5x4E9-x4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
68,BUKLOD,@joymaylee-e9o,9 days ago,Masayang panonood po / Masayang pakikiisa po / ❤❤❤ / Mula po sa kapisanang buklod / ❤❤❤❤ / Lokal ng atok gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzvX7vV-i_thUqgNip4AaABAg,UgzvX7vV-i_thUqgNip4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
69,BUKLOD,@joymaylee-e9o,9 days ago,Happy watching po / 😁shout out po sa  / Masigasig naming PD3 / Ka Joel Bulah / 🎉🎉🎉 / Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwpC4d9gd5aapDM5PN4AaABAg,UgwpC4d9gd5aapDM5PN4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
70,BUKLOD,@joymaylee-e9o,9 days ago,Happy viewing po / 😁shout out po sa  / masigasig naming PD4 / Lolo Elberto Cosil Sr. / Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxBIzuFR9lBSWPWT7V4AaABAg,UgxBIzuFR9lBSWPWT7V4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
71,BUKLOD,@joymaylee-e9o,9 days ago,Happy viewing po😊 / Shout out po sa sambahayan ng napakasipag naming Pangulong Kalihim  / 😊Tita Jeanie Tugad / Kapisanang Buklod / ❤Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxxJeOGWywpVoLgjsl4AaABAg,UgxxJeOGWywpVoLgjsl4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
72,BUKLOD,@joymaylee-e9o,9 days ago,Happy Wednesday po😂 / ❤Salamat po sa inyo❤ / Napakaganda po…. / Kapisanang Buklod / 😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy7TQSWZOf4idAX3jZ4AaABAg,Ugy7TQSWZOf4idAX3jZ4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
73,BUKLOD,@joymaylee-e9o,9 days ago,Always happy watching po😂 / ❤shout out po sa mga masisipag pong mga mang-aawit.Buong-puso pong umaawit sa pangunguna sa mga pagpupuri sa Ama.Salamat po sa inyo❤ / Kapisanang Buklod / 😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxGVgknhwXa1lsMyb14AaABAg,UgxGVgknhwXa1lsMyb14AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
74,BUKLOD,@joymaylee-e9o,9 days ago,☕😂masayang nanonood  po  / Habang nagkakape☕☕☕ / Shout out po sa Sicmaten Family / INCMV / Mula po sa Kapisanang Buklod / 😊😊😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzsfbfIP66VgfeCdOd4AaABAg,UgzsfbfIP66VgfeCdOd4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
75,BUKLOD,@joymaylee-e9o,9 days ago,Go Benguet🎉🎉🎉 / Shout out po / Sa napakasipag po naming / Pangulong Buklod / Ka Jonathan Lazaro / 😊😊😊 / Lokal ng Atok Gold😊🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxv0bP6pC_l3-h5CQZ4AaABAg,Ugxv0bP6pC_l3-h5CQZ4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
76,BUKLOD,@PHEBIE-f7h,9 days ago,Magandang hapon po sa lahat ng nanonood. / Listening to this envigorating song from Benguet District / ❤❤❤Buklod of AtokGold❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyGA28tUAU9CWFT_id4AaABAg,UgyGA28tUAU9CWFT_id4AaABAg,UCNkJMMXP19AJSsNov8Fp3Ag,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
77,BUKLOD,@PHEBIE-f7h,9 days ago,Re watching here to support our District. / Go Benguet! /  /  /  / ❤❤AtokGold Buklod❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwqJml7_46cZOjFpMt4AaABAg,UgwqJml7_46cZOjFpMt4AaABAg,UCNkJMMXP19AJSsNov8Fp3Ag,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
78,BUKLOD,@Michael-w8j8v,9 days ago,Figth fight figth Benguet...keep viewing..from Lokal ng City Camp..Buklod po..,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyIEA_sJ6EGlIQUAfN4AaABAg,UgyIEA_sJ6EGlIQUAfN4AaABAg,UCfhuQZhT9DsqVKNCoKhqvPg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
79,BUKLOD,@jenniferbautista2545,9 days ago (edited),Watching from city camp benguet kapisang buklod,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz0bu7gWfnK0E0lQZ14AaABAg,Ugz0bu7gWfnK0E0lQZ14AaABAg,UCxCpFTwnkoV14QuZlAzs23Q,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
80,BUKLOD,@giloribello,9 days ago,God loves Benguet District. From Baguio City locale. Buklod kami,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxYPa4Gxq0c7ufxKtR4AaABAg,UgxYPa4Gxq0c7ufxKtR4AaABAg,UCDoxrvwIaC8g19_zJaWhluQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
81,BUKLOD,@joymaylee-e9o,9 days ago,Maligayang panonood po mga kapatid / shout out po sa mga makikisig at masayahing  / Pamunuan sa aming lokal… / Salamat po sa inyo / Mula po sa Kapisanang Buklod / ❤lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxz8qL8vVTxi6LC9NN4AaABAg,Ugxz8qL8vVTxi6LC9NN4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
82,BUKLOD,@joymaylee-e9o,9 days ago,😂happy Wednesday po😊 / Maligayang nakikiisa / INCMV -Benguet / 😊😊😊😊 / Mula po sa Kapisanang Buklod / ❤lokal ng Atok Gold🇮🇹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxd6tFN1Y-9_KaW8NV4AaABAg,Ugxd6tFN1Y-9_KaW8NV4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
83,BUKLOD,@joymaylee-e9o,9 days ago,Happy viewing po / Masayang panonood po / Shout out po sa masisigla / at masisipag na mga maytungkulin❤❤❤ / Mula po sa Kapisanang Buklod / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxESmSVJzYH717-ApR4AaABAg,UgxESmSVJzYH717-ApR4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
84,BUKLOD,@joymaylee-e9o,9 days ago,"Energetic Wednesday po😊 / Shout out po sa masipag,mabait,masigla at maganda naming tita Jade / Salamat po sa inyo tita / ❤❤❤❤ / Mula po sa Kapisanang Buklod / Lokal ng atok gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxmztiClZoIwALupOh4AaABAg,UgxmztiClZoIwALupOh4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
85,BUKLOD,@joymaylee-e9o,9 days ago,masayang nakikiisa po / 😂shout out po sa /  Pangulong Binhi ng aming lokal / Ka Alexia Ydio / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwqSrNndo7erOxFU5l4AaABAg,UgwqSrNndo7erOxFU5l4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
86,BUKLOD,@joymaylee-e9o,9 days ago,Happy viewing po / 😁shout out po sa  / Masigasig naming PD2 / Ka Danilo Bautista / 🌟🌟🌟🌟 / Mula po sa Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz-43IYUfbt814-ksh4AaABAg,Ugz-43IYUfbt814-ksh4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
87,BUKLOD,@joymaylee-e9o,9 days ago,Happy watching po / 😁shout out po sa  / Masigasig naming PD3 / Ka Joel Bulah / 🎉🎉🎉 / Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwMoeZip0lLjChEdsx4AaABAg,UgwMoeZip0lLjChEdsx4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
88,BUKLOD,@joymaylee-e9o,9 days ago,Happy viewing po / 😁shout out po sa  / masigasig naming PD4 / Lolo Elberto Cosil Sr. / Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwY9ax3o-yzIlQwpEl4AaABAg,UgwY9ax3o-yzIlQwpEl4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
89,BUKLOD,@joymaylee-e9o,9 days ago,Happy viewing po😊 / Shout out po sa sambahayan ng napakasipag naming Pangulong Kalihim  / 😊Tita Jeanie Tugad / Kapisanang Buklod / ❤Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyiWbOTlnA5ShUGrJV4AaABAg,UgyiWbOTlnA5ShUGrJV4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
90,BUKLOD,@joymaylee-e9o,9 days ago,Happy Wednesday po😂 / ❤Salamat po sa inyo❤ / Napakaganda po…. / Kapisanang Buklod / 😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyJur4ixvnsoExbDyp4AaABAg,UgyJur4ixvnsoExbDyp4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
91,BUKLOD,@joymaylee-e9o,9 days ago,Always happy watching po😂 / ❤shout out po sa mga masisipag pong mga mang-aawit.Buong-puso pong umaawit sa pangunguna sa mga pagpupuri sa Ama.Salamat po sa inyo❤ / Kapisanang Buklod / 😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzGc5I1WXcnw4-TiZl4AaABAg,UgzGc5I1WXcnw4-TiZl4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
92,BUKLOD,@jeanietugad4595,9 days ago,"Halina mga kasamang Buklod,, happy viewing,, Atok Gold,, Kalihiman/Registry.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyK1VziBhtq6xrVS5F4AaABAg,UgyK1VziBhtq6xrVS5F4AaABAg,UC4-hT99A9u-aH7hnm5JCSfg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
93,BUKLOD,@maryannfernandez9408,9 days ago,Hello po sa mga kasamang BUKLOD.. sulitin na po natin ang pag view...Go go go Buklod. Galaw galaw po from Guisad Benguet 😊😊😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwmehxpGXcsMyCy0rh4AaABAg,UgwmehxpGXcsMyCy0rh4AaABAg,UC6QnYlqIsg0WPmOKL74vIPg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
94,BUKLOD,@freddiedee-t5k,9 days ago,"happy viewing,freddie dee kapisanang buklod megaroyale benguet❤❤❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzK7ZzRi-OFie9hoG54AaABAg,UgzK7ZzRi-OFie9hoG54AaABAg,UCe3Z1jKjXA-IRYDhHedXEpA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
95,BUKLOD,@freddiedee-t5k,9 days ago,"happy viewing,freddie dee kapisanang buklod megaroyale benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwypgdKlZeb0RZ5hKJ4AaABAg,UgwypgdKlZeb0RZ5hKJ4AaABAg,UCe3Z1jKjXA-IRYDhHedXEpA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
96,BUKLOD,@cordingbautista7999,9 days ago,Good morning Po mga kapatid n buklod NG Lokal NG City Camp Distrito NG Benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwJh0rsxutVywrZi4p4AaABAg,UgwJh0rsxutVywrZi4p4AaABAg,UCKeEuCQViW7uMT6WZq3i35Q,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
97,BUKLOD,@mariloujucar3208,9 days ago,Good morning po s tagapangasiwa NG distrito  KA Ardy Mendoza at s mga  Buklod s Lokal NG Taloy SUR Distrito ng Benguet...,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxA_wCBJ0PhEJezhfd4AaABAg,UgxA_wCBJ0PhEJezhfd4AaABAg,UCMbn31xrNEnulUG5fdpH82w,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
98,BUKLOD,@ronniejucar-p8v,9 days ago,go go Benguet... good morning po Ka Eliah at s mga buklod s Lokal ng Taloy Sur Distrito ng Benguet...,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxzenx5-mOIFX_Ko1F4AaABAg,Ugxzenx5-mOIFX_Ko1F4AaABAg,UCjo50U83BHzY7ln8p0-3LuQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
99,BUKLOD,@giloribello,9 days ago,Love it. Buklod viewers from BAGUIO CITY,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxKKGMQdqOyvDW62Dx4AaABAg,UgxKKGMQdqOyvDW62Dx4AaABAg,UCDoxrvwIaC8g19_zJaWhluQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
100,BUKLOD,@mayvehn,9 days ago,Go Benguet go! / watching po / 🎉🎉🎉 / INCMV / Kapisanang buklod / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz-cFUHSjkVnO_7aqB4AaABAg,Ugz-cFUHSjkVnO_7aqB4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
101,BUKLOD,@joylee1468,9 days ago,Masayang panonood po😊 / 😂shout out po sa /  Pangulong Kadiwa ng lokal / Ate Joely Bulah / 😊😊😊 / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgynJ4u-mgN7IqjnelF4AaABAg,UgynJ4u-mgN7IqjnelF4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
102,BUKLOD,@joylee1468,9 days ago,"Energetic Tuesday po😊 / Shout out po sa masipag,mabait,masigla at maganda naming tita Jade / Salamat po sa inyo tita / ❤❤❤❤ / Mula po sa Kapisanang Buklod / Lokal ng atok gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzNXX8awiK6lE-vFT14AaABAg,UgzNXX8awiK6lE-vFT14AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
103,BUKLOD,@joylee1468,9 days ago,masayang nakikiisa po / 😂shout out po sa /  Pangulong Binhi ng aming lokal / Ka Alexia Ydio / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzXaB24m0ldFPBEs4t4AaABAg,UgzXaB24m0ldFPBEs4t4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
104,BUKLOD,@joylee1468,9 days ago,Happy viewing po / 😁shout out po sa  / Masigasig naming PD2 / Ka Danilo Bautista / 🌟🌟🌟🌟 / Mula po sa Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxVgafHWwIKWis-Mrh4AaABAg,UgxVgafHWwIKWis-Mrh4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
105,BUKLOD,@joylee1468,9 days ago,Happy watching po / 😁shout out po sa  / Masigasig naming PD3 / Ka Joel Bulah / 🎉🎉🎉 / Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx0YpAVfGqy1H3tzAp4AaABAg,Ugx0YpAVfGqy1H3tzAp4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
106,BUKLOD,@joylee1468,9 days ago,Happy viewing po / 😁shout out po sa  / masigasig naming PD4 / Lolo Elberto Cosil Sr. / Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxorlx2zq-HF0xscTt4AaABAg,Ugxorlx2zq-HF0xscTt4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
107,BUKLOD,@joylee1468,9 days ago,Happy viewing po😊 / Shout out po sa sambahayan ng napakasipag naming Pangulong Kalihim  / 😊Tita Jeanie Tugad / Kapisanang Buklod / ❤Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw9OAj-NwgRuqIWMul4AaABAg,Ugw9OAj-NwgRuqIWMul4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
108,BUKLOD,@joylee1468,9 days ago,Happy viewing po😊 / Shout out po sa sambahayan ng napakasipag naming Pangulong Kalihim  / 😊Tita Jeanie Tugad / Kapisanang Buklod / ❤Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyPcuhYhEUYM8-Tq6x4AaABAg,UgyPcuhYhEUYM8-Tq6x4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
109,BUKLOD,@joylee1468,9 days ago,Happy Tuesday po😂 / ❤Salamat po sa inyo❤ / Napakaganda po…. / Kapisanang Buklod / 😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzyINvzExzVCIbzNo14AaABAg,UgzyINvzExzVCIbzNo14AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
110,BUKLOD,@joylee1468,9 days ago,masayang nakikiisa po / 😂shout out po sa /  Pangulong Binhi ng aming lokal / Ka Alexia Ydio / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxjot548eF07QX6bVh4AaABAg,Ugxjot548eF07QX6bVh4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
111,BUKLOD,@joylee1468,9 days ago,Go Benguet🎉🎉🎉 / shout out po / sa napakasipag po naming / Pangulong Buklod / Ka Jonathan Lazaro / 😊😊😊 / Lokal ng Atok Gold😊🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgySnJHCIiUsloJKehZ4AaABAg,UgySnJHCIiUsloJKehZ4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
112,BUKLOD,@edwinsicam7001,9 days ago,"Binabati po namin ang Lahat ng Buklod s aming lokal. From Tuba, Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxppJTpxuxbANC2pXJ4AaABAg.AXDD6yUmo13AXImO4-og7H,UgxppJTpxuxbANC2pXJ4AaABAg.AXDD6yUmo13AXImO4-og7H,UCE95Z1V2Id_h-kqLddag9bA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
113,BUKLOD,@joylee1468,10 days ago,"Energetic Tuesday po😊 / Shout out po sa masipag,mabait,masigla at maganda naming tita Jade / Salamat po sa inyo tita / ❤❤❤❤ / Mula po sa Kapisanang Buklod / Lokal ng atok gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyQHMwWNXk0bOD84cx4AaABAg,UgyQHMwWNXk0bOD84cx4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
114,BUKLOD,@joylee1468,10 days ago,Masayang panonood po😊 / 😂shout out po sa /  Pangulong Kadiwa ng lokal / Ate Joely Bulah / 😊😊😊 / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwIMb8EJb0PZfz63TZ4AaABAg,UgwIMb8EJb0PZfz63TZ4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
115,BUKLOD,@joylee1468,10 days ago,"Energetic Tuesday po😊 / Shout out po sa masipag,mabait,masigla at maganda naming tita Jade / Salamat po sa inyo tita / ❤❤❤❤ / Mula po sa Kapisanang Buklod / Lokal ng atok gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxOlwuT2Ar3P4OBXlR4AaABAg,UgxOlwuT2Ar3P4OBXlR4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
116,BUKLOD,@joylee1468,10 days ago,masayang nakikiisa po / 😂shout out po sa /  Pangulong Binhi ng aming lokal / Ka Alexia Ydio / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBHepwj7uipij88Id4AaABAg,UgzBHepwj7uipij88Id4AaABAg,UC7UWPgNV4p4GGKzoeFbHS8g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
